800,0.999000,412.996873,3666.511000,801.785000,0,10
700,0.157300,1586.408744,1098.381000,789.453000,0,0
700,0.212000,1221.346879,1458.811000,796.829000,0,1
700,0.549300,766.477753,2580.889000,772.343000,0,2
700,0.931300,596.947946,3452.071000,744.066000,0,3
700,0.998000,611.917504,3301.549000,701.829000,0,4
700,0.997600,606.381260,3219.756000,701.904000,0,5
700,0.998600,539.015029,3413.025000,701.869000,0,6
700,0.999000,501.315463,3431.891000,701.873000,0,7
700,0.998900,480.653174,3433.986000,701.866000,0,8
700,0.998900,464.403449,3434.319000,701.866000,0,9
700,0.998900,450.392556,3434.357000,701.867000,0,10
600,0.138300,1838.574183,953.428000,673.157000,0,0
600,0.184600,1409.263321,1276.355000,682.896000,0,1
600,0.500800,874.991229,2279.386000,667.394000,0,2
600,0.881500,671.542003,3097.250000,646.866000,0,3
600,0.997400,674.529769,3027.240000,602.064000,0,4
600,0.997300,668.897244,2960.791000,602.007000,0,5
600,0.998600,588.811030,3154.764000,601.955000,0,6
600,0.998700,554.621354,3173.798000,601.958000,0,7
600,0.998700,531.704050,3175.985000,601.953000,0,8
600,0.998800,513.751960,3176.293000,601.953000,0,9
600,0.998900,498.793183,3176.323000,601.953000,0,10
500,0.119300,2170.538941,816.398000,563.231000,0,0
500,0.158900,1654.023619,1099.215000,572.097000,0,1
500,0.446800,1024.480260,1966.225000,562.389000,0,2
500,0.807000,784.411351,2675.103000,540.804000,0,3
500,0.994500,762.660255,2717.930000,502.422000,0,4
500,0.996700,752.236513,2671.597000,502.159000,0,5
500,0.998300,664.467808,2864.780000,502.096000,0,6
500,0.998500,622.315566,2883.779000,502.090000,0,7
500,0.998700,599.678653,2885.909000,502.087000,0,8
500,0.998600,580.089707,2886.255000,502.087000,0,9
500,0.998700,563.592171,2886.291000,502.088000,0,10
400,0.100800,2656.370158,675.766000,452.019000,0,0
400,0.132900,2013.515688,914.803000,460.206000,0,1
400,0.384500,1250.909546,1626.542000,453.739000,0,2
400,0.716600,947.751562,2228.794000,433.842000,0,3
400,0.991200,888.487173,2371.084000,403.945000,0,4
400,0.995800,870.617737,2344.148000,402.279000,0,5
400,0.998200,768.712267,2533.363000,402.206000,0,6
400,0.998500,721.585419,2552.097000,402.192000,0,7
400,0.998600,695.313929,2554.167000,402.187000,0,8
400,0.998500,672.132277,2554.465000,402.185000,0,9
400,0.998500,658.043473,2554.504000,402.186000,0,10
300,0.079700,3434.200719,530.348000,340.256000,0,0
300,0.104400,2623.426484,711.364000,343.485000,0,1
300,0.317900,1614.948629,1277.664000,344.616000,0,2
300,0.616000,1213.125449,1777.755000,331.362000,0,3
300,0.976200,1083.965980,1974.826000,308.416000,0,4
300,0.994000,1060.063188,1961.226000,302.528000,0,5
300,0.997500,930.437947,2141.732000,302.380000,0,6
300,0.997700,875.189116,2159.659000,302.386000,0,7
300,0.998000,842.008917,2161.590000,302.376000,0,8
300,0.997900,822.926632,2161.870000,302.376000,0,9
300,0.998000,802.894243,2161.921000,302.377000,0,10
250,0.067900,4052.723830,453.244000,282.841000,0,0
250,0.092000,3077.456017,609.537000,285.853000,0,1
250,0.278900,1914.828556,1082.856000,286.462000,0,2
250,0.559800,1408.936365,1541.188000,280.430000,0,3
250,0.948200,1234.975155,1749.058000,262.180000,0,4
250,0.991800,1205.874286,1743.053000,252.649000,0,5
250,0.997100,1041.611612,1916.859000,252.491000,0,6
250,0.997300,992.330533,1934.096000,252.489000,0,7
250,0.997200,960.649333,1935.888000,252.483000,0,8
250,0.997300,931.378137,1936.135000,252.482000,0,9
250,0.997400,911.660043,1936.168000,252.483000,0,10
200,0.055500,4952.483938,375.283000,226.378000,0,0
200,0.077400,3766.653737,509.116000,229.816000,0,1
200,0.239400,2347.633801,891.297000,229.774000,0,2
200,0.491400,1698.941960,1288.258000,228.411000,0,3
200,0.895000,1470.050337,1487.076000,214.010000,0,4
200,0.989200,1416.668081,1501.076000,202.880000,0,5
200,0.995900,1225.780724,1662.583000,202.636000,0,6
200,0.996300,1156.489579,1678.797000,202.646000,0,7
200,0.996400,1118.865936,1680.609000,202.643000,0,8
200,0.996300,1095.292782,1680.860000,202.636000,0,9
200,0.996200,1071.983791,1680.905000,202.637000,0,10
180,0.051900,5408.292791,345.640000,204.549000,0,0
180,0.070900,4159.163034,463.795000,206.077000,0,1
180,0.221800,2556.079633,818.248000,207.829000,0,2
180,0.458900,1869.924513,1176.485000,206.306000,0,3
180,0.863400,1609.196499,1365.613000,193.659000,0,4
180,0.986600,1530.711729,1395.169000,182.949000,0,5
180,0.994800,1322.907933,1551.666000,182.710000,0,6
180,0.995600,1229.876800,1566.890000,182.700000,0,7
180,0.995700,1212.738036,1568.464000,182.689000,0,8
180,0.995700,1182.290646,1568.705000,182.686000,0,9
180,0.995600,1158.395933,1568.731000,182.687000,0,10
160,0.046300,5974.280495,313.021000,181.667000,0,0
160,0.064900,4559.571289,422.464000,183.607000,0,1
160,0.201600,2854.324212,741.677000,185.686000,0,2
160,0.426800,2073.610825,1065.390000,184.607000,0,3
160,0.827000,1774.983534,1243.649000,173.460000,0,4
160,0.982700,1670.215817,1284.042000,163.087000,0,5
160,0.993500,1439.943139,1433.301000,162.783000,0,6
160,0.994600,1357.977065,1448.000000,162.780000,0,7
160,0.994600,1321.572753,1449.529000,162.771000,0,8
160,0.994800,1286.944789,1449.806000,162.772000,0,9
160,0.994700,1264.183790,1449.822000,162.772000,0,10
140,0.042400,6717.391616,282.190000,159.860000,0,0
140,0.059900,5142.905953,380.293000,161.381000,0,1
140,0.184000,3191.865655,665.744000,163.932000,0,2
140,0.389500,2346.125489,945.985000,161.838000,0,3
140,0.777600,1976.156713,1112.111000,152.559000,0,4
140,0.976800,1846.688132,1166.570000,143.216000,0,5
140,0.991300,1582.309859,1310.311000,142.893000,0,6
140,0.992500,1498.419653,1324.519000,142.913000,0,7
140,0.992800,1452.525844,1325.963000,142.896000,0,8
140,0.992900,1422.913362,1326.201000,142.894000,0,9
140,0.993100,1396.164297,1326.233000,142.897000,0,10
120,0.036800,7715.492450,248.026000,136.928000,0,0
120,0.054100,5830.934492,338.810000,139.827000,0,1
120,0.162500,3682.758913,583.207000,141.120000,0,2
120,0.352400,2700.400677,826.491000,139.188000,0,3
120,0.724600,2266.576320,983.473000,132.351000,0,4
120,0.968300,2074.389719,1045.649000,123.630000,0,5
120,0.989100,1774.023232,1177.468000,123.018000,0,6
120,0.990800,1679.192449,1190.593000,123.001000,0,7
120,0.990800,1628.289002,1191.862000,122.992000,0,8
120,0.990900,1594.852665,1191.996000,122.988000,0,9
120,0.991000,1564.938862,1192.010000,122.989000,0,10
100,0.031200,8925.536985,216.668000,115.568000,0,0
100,0.047200,6852.057675,291.872000,116.267000,0,1
100,0.143400,4340.481068,498.558000,118.032000,0,2
100,0.308400,3189.581246,703.674000,116.257000,0,3
100,0.660300,2651.437728,842.362000,110.995000,0,4
100,0.952400,2384.496242,915.674000,104.262000,0,5
100,0.984100,2029.859139,1034.035000,103.145000,0,6
100,0.986300,1925.362921,1045.698000,103.146000,0,7
100,0.986400,1869.124452,1047.007000,103.144000,0,8
100,0.986600,1831.595723,1047.200000,103.142000,0,9
100,0.986500,1799.085601,1047.199000,103.140000,0,10
90,0.028800,9729.828259,199.555000,104.413000,0,0
90,0.044300,7428.271000,268.750000,104.916000,0,1
90,0.131600,4786.991905,451.913000,105.722000,0,2
90,0.288500,3488.626532,644.800000,105.229000,0,3
90,0.629300,2912.049806,772.703000,100.606000,0,4
90,0.940300,2577.859264,848.635000,94.758000,0,5
90,0.981000,2192.857632,958.999000,93.249000,0,6
90,0.983600,2082.070397,969.796000,93.217000,0,7
90,0.983800,2028.568900,971.116000,93.221000,0,8
90,0.983900,1984.970742,971.324000,93.220000,0,9
90,0.984000,1947.051617,971.325000,93.219000,0,10
80,0.027200,10642.366653,183.195000,93.512000,0,0
80,0.041400,8299.387731,244.056000,93.243000,0,1
80,0.122600,5264.377762,413.570000,95.131000,0,2
80,0.264200,3880.605052,580.611000,93.517000,0,3
80,0.605100,3167.111388,712.987000,91.578000,0,4
80,0.925500,2820.660682,779.059000,85.260000,0,5
80,0.977000,2403.602217,879.996000,83.344000,0,6
80,0.980000,2277.588340,890.069000,83.326000,0,7
80,0.980000,2211.955270,891.167000,83.313000,0,8
80,0.980000,2170.606441,891.420000,83.318000,0,9
80,0.980000,2132.344408,891.435000,83.318000,0,10
70,0.024600,11988.721922,164.375000,81.961000,0,0
70,0.039000,9203.710689,221.823000,82.525000,0,1
70,0.110600,5915.222370,370.105000,83.765000,0,2
70,0.239400,4382.639546,517.002000,81.948000,0,3
70,0.563000,3532.472715,636.835000,80.792000,0,4
70,0.903000,3131.405025,705.536000,75.748000,0,5
70,0.970400,2651.277001,797.965000,73.523000,0,6
70,0.974000,2520.245891,806.713000,73.467000,0,7
70,0.974500,2453.057007,807.808000,73.467000,0,8
70,0.974500,2401.676037,807.997000,73.470000,0,9
70,0.974500,2363.043063,808.022000,73.470000,0,10
60,0.022400,13636.796419,145.761000,70.438000,0,0
60,0.035700,10481.994057,196.794000,71.243000,0,1
60,0.098900,6795.877501,324.550000,71.985000,0,2
60,0.217700,4993.939779,456.067000,70.940000,0,3
60,0.521700,4014.353739,564.562000,70.612000,0,4
60,0.875800,3506.422233,629.015000,66.344000,0,5
60,0.959900,2987.971809,710.717000,63.621000,0,6
60,0.966100,2830.003279,718.734000,63.598000,0,7
60,0.965900,2760.132207,719.646000,63.595000,0,8
60,0.965900,2703.610261,719.786000,63.594000,0,9
60,0.966000,2661.937787,719.814000,63.592000,0,10
55,0.020900,14650.601540,136.564000,64.888000,0,0
55,0.032400,11346.668710,183.125000,65.189000,0,1
55,0.091800,7349.792817,301.601000,66.188000,0,2
55,0.206200,5359.384257,425.933000,65.564000,0,3
55,0.498800,4323.613027,527.461000,65.432000,0,4
55,0.857100,3779.847671,588.436000,61.438000,0,5
55,0.953100,3189.450472,665.706000,58.740000,0,6
55,0.960000,3029.792106,673.377000,58.728000,0,7
55,0.960400,2952.078313,674.347000,58.724000,0,8
55,0.960300,2897.331998,674.559000,58.729000,0,9
55,0.960300,2838.412095,674.606000,58.731000,0,10
50,0.019800,15674.246032,128.176000,59.676000,0,0
50,0.030800,12267.026774,170.029000,59.388000,0,1
50,0.084800,7888.676761,278.759000,60.391000,0,2
50,0.194900,5787.232658,395.414000,60.185000,0,3
50,0.472100,4683.029456,486.706000,59.900000,0,4
50,0.839200,4047.255922,550.019000,56.841000,0,5
50,0.946000,3432.762215,620.613000,53.926000,0,6
50,0.952900,3253.951272,627.696000,53.887000,0,7
50,0.953100,3156.395442,628.299000,53.851000,0,8
50,0.953200,3112.644387,628.424000,53.852000,0,9
50,0.953300,3061.263040,628.458000,53.851000,0,10
45,0.018200,17201.519238,118.265000,53.873000,0,0
45,0.029400,13477.802255,156.253000,53.426000,0,1
45,0.077400,8683.728433,256.076000,54.702000,0,2
45,0.184500,6344.351692,362.844000,54.604000,0,3
45,0.448500,5106.242994,448.597000,54.691000,0,4
45,0.812300,4410.374848,507.396000,51.927000,0,5
45,0.937200,3727.690592,574.518000,49.122000,0,6
45,0.944500,3528.698764,580.277000,49.013000,0,7
45,0.944300,3440.560938,581.228000,49.018000,0,8
45,0.944300,3372.207910,581.428000,49.020000,0,9
45,0.944400,3322.642686,581.461000,49.021000,0,10
40,0.017100,18874.613976,107.893000,48.108000,0,0
40,0.027000,14678.891541,143.314000,47.834000,0,1
40,0.071000,9485.136904,233.578000,49.097000,0,2
40,0.171200,6988.345034,328.658000,48.900000,0,3
40,0.415700,5627.127934,405.889000,48.982000,0,4
40,0.777400,4825.361785,463.539000,46.938000,0,5
40,0.924200,4055.078493,526.998000,44.275000,0,6
40,0.932500,3844.797638,532.457000,44.190000,0,7
40,0.933600,3748.508234,533.341000,44.192000,0,8
40,0.933500,3682.484370,533.499000,44.196000,0,9
40,0.933700,3623.482144,533.535000,44.197000,0,10
35,0.015200,20998.468351,98.221000,42.517000,0,0
35,0.025400,16373.866458,130.856000,42.431000,0,1
35,0.065100,10786.295369,209.509000,43.240000,0,2
35,0.158800,7802.165544,296.767000,43.457000,0,3
35,0.386600,6300.541725,364.996000,43.522000,0,4
35,0.740400,5354.078001,419.850000,42.028000,0,5
35,0.907300,4475.037271,478.595000,39.531000,0,6
35,0.916200,4231.476490,483.705000,39.451000,0,7
35,0.916900,4085.558959,484.312000,39.440000,0,8
35,0.916600,4059.454593,484.426000,39.438000,0,9
35,0.916800,4005.723923,484.483000,39.440000,0,10
30,0.013900,23754.223412,87.133000,36.655000,0,0
30,0.023100,18425.165371,117.200000,36.693000,0,1
30,0.059800,12209.187829,185.651000,37.476000,0,2
30,0.145100,8846.565582,262.264000,37.761000,0,3
30,0.354000,7151.175850,321.564000,37.864000,0,4
30,0.696200,5997.839434,374.364000,37.066000,0,5
30,0.885600,5004.524165,429.196000,34.820000,0,6
30,0.896000,4742.160528,433.598000,34.705000,0,7
30,0.896700,4626.981775,434.268000,34.708000,0,8
30,0.896500,4546.681240,434.359000,34.703000,0,9
30,0.896400,4472.245153,434.407000,34.706000,0,10
25,0.012300,27356.794703,76.596000,31.001000,0,0
25,0.019900,21392.759796,102.266000,30.803000,0,1
25,0.054200,14024.222637,163.305000,32.064000,0,2
25,0.129500,10190.269346,228.745000,32.201000,0,3
25,0.321000,8244.053871,280.140000,32.504000,0,4
25,0.647700,6844.564378,329.946000,32.227000,0,5
25,0.851500,5682.272215,378.798000,30.165000,0,6
25,0.867800,5393.133985,381.737000,30.000000,0,7
25,0.869000,5218.449951,382.386000,30.004000,0,8
25,0.869400,5163.325512,382.549000,30.009000,0,9
25,0.869400,5090.654425,382.579000,30.010000,0,10
20,0.011200,32353.943863,65.433000,25.221000,0,0
20,0.017300,24845.126661,88.360000,25.346000,0,1
20,0.047700,16615.318686,138.311000,26.175000,0,2
20,0.114000,12125.343409,192.920000,26.550000,0,3
20,0.282000,9764.086680,235.997000,26.853000,0,4
20,0.588000,8005.056762,282.410000,27.244000,0,5
20,0.808700,6584.167834,326.910000,25.492000,0,6
20,0.826900,6274.110111,328.682000,25.299000,0,7
20,0.828900,6097.723904,329.619000,25.340000,0,8
20,0.829800,6000.566285,329.751000,25.340000,0,9
20,0.829600,5912.173667,329.839000,25.345000,0,10
15,0.008900,40507.717247,53.397000,19.304000,0,0
15,0.014000,31319.833441,71.936000,19.436000,0,1
15,0.041600,20799.975805,112.043000,20.249000,0,2
15,0.095900,15081.297317,156.057000,20.803000,0,3
15,0.236900,12186.309912,190.567000,21.239000,0,4
15,0.512500,9861.571348,231.262000,21.957000,0,5
15,0.748900,7945.707742,273.152000,20.860000,0,6
15,0.772000,7508.354903,275.686000,20.776000,0,7
15,0.772000,7363.656325,275.640000,20.746000,0,8
15,0.772800,7235.545253,275.855000,20.754000,0,9
15,0.772600,7103.120561,275.894000,20.755000,0,10
10,0.007000,54104.903890,40.684000,13.389000,0,0
10,0.010000,42056.344988,54.010000,13.394000,0,1
10,0.032600,28068.173439,83.372000,14.230000,0,2
10,0.074200,20316.051532,116.402000,14.890000,0,3
10,0.189500,16051.262339,145.454000,15.664000,0,4
10,0.413700,12938.775719,176.239000,16.445000,0,5
10,0.653600,10107.825328,214.354000,16.035000,0,6
10,0.676200,9464.368154,216.269000,15.955000,0,7
10,0.676100,9360.755066,216.101000,15.922000,0,8
10,0.676900,9250.438367,216.321000,15.932000,0,9
10,0.677000,9132.045219,216.370000,15.935000,0,10
